f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,label
0.0,0.0,-0.3115655481815338,-0.10129449516534805,-0.5657384395599365,-0.4508250653743744,-0.5939565300941467,-0.8558186292648315,-0.4711751341819763,-1.1116595268249512,-0.4771656095981598,-0.8950170874595642,-0.6125072836875916,-1.1948163509368896,-0.5551938414573669,-0.8534682989120483,-0.4740837812423706,-0.73433518409729,-0.2960709035396576,-0.9551618099212646,-0.414285272359848,-1.2465740442276,-0.3811870515346527,-0.8459785580635071,-0.31668180227279663,-0.7753124237060547,-0.1059497743844986,-0.9581526517868042,-0.2055613100528717,-1.1948573589324951,-0.19268858432769775,-0.7720773220062256,-0.14037926495075226,-0.6808379292488098,0.10464347898960114,-0.9274070262908936,-0.024919960647821426,-1.092551350593567,-0.03823014348745346,-0.7905322313308716,0.001697302213869989,-0.6912655830383301,EXIT
0.0,0.0,-0.3104531168937683,-0.10613146424293518,-0.5737974047660828,-0.47139906883239746,-0.5670836567878723,-0.8829939365386963,-0.393436998128891,-1.0984684228897095,-0.4781533479690552,-0.8990544676780701,-0.6131560802459717,-1.1992113590240479,-0.5545150637626648,-0.85701984167099,-0.4715873599052429,-0.7441534399986267,-0.2850680351257324,-0.9585030674934387,-0.40630921721458435,-1.2436084747314453,-0.37804919481277466,-0.8363255858421326,-0.31106218695640564,-0.7751254439353943,-0.08930400013923645,-0.9529711008071899,-0.1918899118900299,-1.1918126344680786,-0.1890074461698532,-0.7644957304000854,-0.13341371715068817,-0.6842539310455322,0.12757092714309692,-0.9178941249847412,-0.008468348532915115,-1.05512273311615,-0.03286837413907051,-0.7535567879676819,0.007369419559836388,-0.6720406413078308,EXIT
0.0,0.0,-0.3025730550289154,-0.13559649884700775,-0.5524654984474182,-0.48461368680000305,-0.5671268105506897,-0.8551853895187378,-0.42251917719841003,-1.0761624574661255,-0.45848023891448975,-0.9098600149154663,-0.5953928828239441,-1.1883572340011597,-0.5480570793151855,-0.8444802761077881,-0.4716481864452362,-0.7369124293327332,-0.28244221210479736,-0.9592801332473755,-0.4043022096157074,-1.2219042778015137,-0.3775007128715515,-0.8212392330169678,-0.3074321448802948,-0.7682455778121948,-0.0966794341802597,-0.9514225125312805,-0.20070727169513702,-1.1633352041244507,-0.19533538818359375,-0.7527298331260681,-0.13670477271080017,-0.6831560730934143,0.10789283365011215,-0.9101856350898743,-0.02608746662735939,-1.043543815612793,-0.049576446413993835,-0.7493634223937988,-0.0072667403146624565,-0.6676632165908813,EXIT
0.0,0.0,-0.31210857629776,-0.18044860661029816,-0.5460566878318787,-0.510370671749115,-0.5649188160896301,-0.8772185444831848,-0.4125862419605255,-1.0975795984268188,-0.4019204378128052,-0.9333869814872742,-0.5413433313369751,-1.1880860328674316,-0.5151525139808655,-0.8520188927650452,-0.4408425986766815,-0.7478847503662109,-0.23650765419006348,-0.9716253876686096,-0.3748988211154938,-1.1879017353057861,-0.3570372462272644,-0.7901379466056824,-0.27227020263671875,-0.7498871684074402,-0.05931814759969711,-0.9596906304359436,-0.19471034407615662,-1.132058024406433,-0.18993441760540009,-0.7323573231697083,-0.10852716863155365,-0.6681097149848938,0.14160467684268951,-0.9071704149246216,-0.02831072360277176,-1.0438587665557861,-0.0544666051864624,-0.7542044520378113,0.006927079521119595,-0.6657988429069519,EXIT
0.0,0.0,-0.3081016540527344,-0.18129897117614746,-0.5290259122848511,-0.5212157964706421,-0.5395994782447815,-0.8787273168563843,-0.37156251072883606,-1.0809242725372314,-0.373089075088501,-0.938276469707489,-0.5164370536804199,-1.173064947128296,-0.5025664567947388,-0.8338514566421509,-0.4245992600917816,-0.7375437617301941,-0.2144150733947754,-0.9767385721206665,-0.3568437695503235,-1.1773481369018555,-0.34970325231552124,-0.7845544815063477,-0.26249605417251587,-0.735214352607727,-0.04122491553425789,-0.9601322412490845,-0.18698693811893463,-1.130110263824463,-0.18629781901836395,-0.7331305742263794,-0.10074559599161148,-0.6649932861328125,0.15382099151611328,-0.9003058671951294,-0.03397629037499428,-1.005829930305481,-0.05326757952570915,-0.7236833572387695,0.0185400377959013,-0.6500614881515503,EXIT
0.0,0.0,-0.2994800806045532,-0.19891084730625153,-0.5159891247749329,-0.5243481397628784,-0.5396974086761475,-0.8607571125030518,-0.37296169996261597,-1.0491074323654175,-0.347624808549881,-0.9471567869186401,-0.49849244952201843,-1.1480575799942017,-0.4872356355190277,-0.8333069682121277,-0.4108835458755493,-0.7548912167549133,-0.19862185418605804,-0.9800723195075989,-0.3523063659667969,-1.1507444381713867,-0.34552034735679626,-0.7789442539215088,-0.25553473830223083,-0.7375051975250244,-0.03630107641220093,-0.9650958776473999,-0.19901730120182037,-1.0997575521469116,-0.19759078323841095,-0.7224228978157043,-0.10765282064676285,-0.6684361100196838,0.14559826254844666,-0.9038968086242676,-0.05072171986103058,-0.9981876611709595,-0.07262231409549713,-0.7309958338737488,0.0005397170898504555,-0.6615508794784546,EXIT
0.0,0.0,-0.2944216728210449,-0.22328802943229675,-0.5005139112472534,-0.5382611751556396,-0.519774317741394,-0.868911862373352,-0.354777455329895,-1.055793285369873,-0.31997162103652954,-0.9632202982902527,-0.46866217255592346,-1.1660552024841309,-0.4649758040904999,-0.8471843600273132,-0.39566394686698914,-0.7559335827827454,-0.16797161102294922,-0.9857878088951111,-0.3248712420463562,-1.1546257734298706,-0.32247570157051086,-0.7721589207649231,-0.2348354011774063,-0.717184841632843,-0.003171090967953205,-0.9628588557243347,-0.17370542883872986,-1.1087794303894043,-0.17456302046775818,-0.7237051129341125,-0.08481591194868088,-0.6550154685974121,0.18110130727291107,-0.8882380127906799,-0.02216145768761635,-1.0065689086914062,-0.04593691974878311,-0.7358131408691406,0.029056236147880554,-0.6562066078186035,EXIT
0.0,0.0,-0.2936174273490906,-0.20440877974033356,-0.5043617486953735,-0.5237059593200684,-0.525964617729187,-0.8520292043685913,-0.35578206181526184,-1.0222954750061035,-0.3229343295097351,-0.9585657119750977,-0.47391924262046814,-1.134078860282898,-0.47011086344718933,-0.8232430219650269,-0.3991249203681946,-0.7500566840171814,-0.1738070845603943,-0.9847758412361145,-0.3354978859424591,-1.1151530742645264,-0.3306223750114441,-0.7543784976005554,-0.24256688356399536,-0.7182470560073853,-0.014453902840614319,-0.9612114429473877,-0.18738530576229095,-1.0639203786849976,-0.18638122081756592,-0.697835385799408,-0.10021005570888519,-0.6486479640007019,0.1610240787267685,-0.886742889881134,-0.04983559623360634,-0.9625061750411987,-0.065616674721241,-0.6979438066482544,0.009766168892383575,-0.6342092156410217,EXIT
0.0,0.0,-0.2648351490497589,-0.22297269105911255,-0.47028592228889465,-0.526322603225708,-0.5176848769187927,-0.8151203393936157,-0.36319854855537415,-0.9641966819763184,-0.2270406186580658,-0.9809689521789551,-0.428795725107193,-1.0848486423492432,-0.42268210649490356,-0.7891556024551392,-0.33277830481529236,-0.7288557291030884,-0.09182652086019516,-0.9957712888717651,-0.32373952865600586,-1.0486581325531006,-0.30471348762512207,-0.7153615951538086,-0.19610272347927094,-0.6821410655975342,0.041320811957120895,-0.9771109819412231,-0.20950965583324432,-0.985758900642395,-0.19231604039669037,-0.6632044315338135,-0.08558422327041626,-0.6262703537940979,0.176101952791214,-0.9091050028800964,-0.08709011971950531,-0.9250779747962952,-0.09028679132461548,-0.6894453167915344,0.004574223887175322,-0.6313841342926025,EXIT
0.0,0.0,-0.25597497820854187,-0.19443880021572113,-0.38460099697113037,-0.4536893367767334,-0.5022799372673035,-0.6281628608703613,-0.596014678478241,-0.7860486507415771,-0.03309854865074158,-1.0020722150802612,-0.4465477764606476,-0.988924503326416,-0.449876993894577,-0.7559025883674622,-0.3549659848213196,-0.6719749569892883,-0.050035979598760605,-0.9987435340881348,-0.5038467049598694,-0.9679951071739197,-0.4804011881351471,-0.7230189442634583,-0.3697333335876465,-0.6702716946601868,-0.11089444905519485,-0.9381900429725647,-0.5383274555206299,-0.8960226774215698,-0.5029547810554504,-0.6389873623847961,-0.38893264532089233,-0.6035556197166443,-0.20040737092494965,-0.8314798474311829,-0.525208055973053,-0.740871787071228,-0.4824386537075043,-0.5447287559509277,-0.3654336929321289,-0.5185042023658752,EXIT
0.0,0.0,0.04887901619076729,-0.38564684987068176,-0.03767012804746628,-0.7280572056770325,-0.22232741117477417,-0.8365442156791687,-0.3790230453014374,-0.8144533634185791,0.03901125490665436,-0.9989528656005859,-0.3534426689147949,-0.9913895726203918,-0.34368178248405457,-0.7920225858688354,-0.25657713413238525,-0.7343310117721558,-0.08106490224599838,-0.9967048168182373,-0.4712425470352173,-0.9067369103431702,-0.4173814654350281,-0.7161842584609985,-0.3061581254005432,-0.679706335067749,-0.21062301099300385,-0.9279355406761169,-0.5560968518257141,-0.8410115838050842,-0.48776403069496155,-0.6399587392807007,-0.3773307502269745,-0.6063861846923828,-0.3354634642601013,-0.8187381029129028,-0.5727506875991821,-0.6947397589683533,-0.5109318494796753,-0.5371596813201904,-0.41567015647888184,-0.5204529762268066,EXIT
0.0,0.0,0.0947449579834938,-0.4220440089702606,0.035787101835012436,-0.7695675492286682,-0.1599266678094864,-0.8727650046348572,-0.3408209979534149,-0.8302354216575623,0.07492315024137497,-0.996420681476593,-0.26862624287605286,-1.0125499963760376,-0.2631250023841858,-0.8232738971710205,-0.18147528171539307,-0.7305011749267578,-0.06573352962732315,-0.9978331923484802,-0.3948156237602234,-0.9441033005714417,-0.360410213470459,-0.7632223963737488,-0.2611898183822632,-0.6988710165023804,-0.21663255989551544,-0.9230061173439026,-0.5131586194038391,-0.8527539968490601,-0.4599441885948181,-0.6540029644966125,-0.35204175114631653,-0.5999919772148132,-0.36865198612213135,-0.8002910614013672,-0.5800151824951172,-0.6747928261756897,-0.5249683260917664,-0.5047292113304138,-0.43168020248413086,-0.4715023338794708,EXIT
0.0,0.0,0.2807779312133789,-0.3387988805770874,0.29543837904930115,-0.7091344594955444,0.09424089640378952,-0.844905436038971,-0.11253933608531952,-0.7899162173271179,0.1835276484489441,-1.0173559188842773,0.0713757872581482,-0.9524840116500854,0.09948913007974625,-0.7603814005851746,0.15351662039756775,-0.6284738183021545,-0.06126224622130394,-0.9981173276901245,-0.10638609528541565,-0.905221700668335,-0.07257019728422165,-0.7203892469406128,-0.03841950744390488,-0.6078916788101196,-0.2732217609882355,-0.8518383502960205,-0.286376953125,-0.7723681926727295,-0.22084353864192963,-0.6190051436424255,-0.16951259970664978,-0.5410431623458862,-0.445586621761322,-0.6597236394882202,-0.4294504225254059,-0.5788426399230957,-0.3620639443397522,-0.4401260018348694,-0.3237367868423462,-0.3693902790546417,EXIT
0.0,0.0,0.3263631761074066,-0.2535136044025421,0.3858203887939453,-0.5472421646118164,0.23810943961143494,-0.7498818635940552,0.05767745524644852,-0.7626733183860779,0.1650935858488083,-1.0236256122589111,0.17430806159973145,-0.9467417597770691,0.19052861630916595,-0.7677245736122131,0.19929800927639008,-0.6365863680839539,-0.07950054109096527,-0.9968306422233582,-0.042179692536592484,-0.9009071588516235,-0.010702716186642647,-0.7285532355308533,0.0022694976069033146,-0.5815089344978333,-0.2675933539867401,-0.8390079736709595,-0.21766974031925201,-0.7508485913276672,-0.16314628720283508,-0.6163510680198669,-0.13625429570674896,-0.49023815989494324,-0.40852153301239014,-0.6312407851219177,-0.3470260202884674,-0.5561290383338928,-0.2845844328403473,-0.43635356426239014,-0.25886255502700806,-0.3313884139060974,EXIT
0.0,0.0,0.3074120283126831,-0.2673613727092743,0.3969785273075104,-0.5761434435844421,0.24753382802009583,-0.6954549551010132,0.07691175490617752,-0.634949266910553,0.06866588443517685,-1.0732221603393555,0.17581522464752197,-0.9590430855751038,0.21260660886764526,-0.7982310056686401,0.2104492485523224,-0.6978362798690796,-0.16774167120456696,-0.9858269095420837,-0.06391135603189468,-0.9061968326568604,-0.00867112074047327,-0.7642967104911804,-0.005458550993353128,-0.6416702270507812,-0.3246823251247406,-0.7929962873458862,-0.21936368942260742,-0.7415631413459778,-0.14630337059497833,-0.6335156559944153,-0.13394689559936523,-0.5262282490730286,-0.43080687522888184,-0.5700281262397766,-0.31648820638656616,-0.5275142192840576,-0.2441021054983139,-0.4321374297142029,-0.23278792202472687,-0.3458732068538666,EXIT
0.0,0.0,0.3151107132434845,-0.28961703181266785,0.3885531723499298,-0.5996999740600586,0.2638075649738312,-0.7308709621429443,0.08823229372501373,-0.6862184405326843,0.0337631031870842,-1.0534075498580933,0.16971759498119354,-0.9187686443328857,0.2179482877254486,-0.7739893794059753,0.21303081512451172,-0.6747998595237732,-0.1952115297317505,-0.9807570576667786,-0.0779009535908699,-0.861307680606842,-0.016977686434984207,-0.7301023602485657,-0.010656717233359814,-0.6194064617156982,-0.35533571243286133,-0.7938200831413269,-0.24920804798603058,-0.7093911170959473,-0.1687382012605667,-0.6092901229858398,-0.14473888278007507,-0.5170040726661682,-0.46308284997940063,-0.5760341286659241,-0.36140429973602295,-0.49640369415283203,-0.28798651695251465,-0.4068599045276642,-0.26342156529426575,-0.3231710195541382,EXIT
0.0,0.0,0.2570027709007263,-0.2914433181285858,0.2763749063014984,-0.6321315169334412,0.13407014310359955,-0.7859651446342468,-0.06219693645834923,-0.764003336429596,0.13866037130355835,-1.0108205080032349,0.13486410677433014,-0.865860641002655,0.15291163325309753,-0.6741703748703003,0.16004444658756256,-0.5298001170158386,-0.10307488590478897,-0.9946694374084473,-0.09496919065713882,-0.8406976461410522,-0.06421247869729996,-0.6682568192481995,-0.04467099532485008,-0.5317235589027405,-0.307064414024353,-0.8548509478569031,-0.28649452328681946,-0.7396498322486877,-0.2269040197134018,-0.595511257648468,-0.1885385364294052,-0.4812966585159302,-0.4612677991390228,-0.6698442101478577,-0.4215315878391266,-0.5614780187606812,-0.35840678215026855,-0.44030141830444336,-0.3259696364402771,-0.35559380054473877,EXIT
0.0,0.0,0.24492843449115753,-0.2995447814464569,0.2429245263338089,-0.6455672383308411,0.053555335849523544,-0.7912960648536682,-0.16513971984386444,-0.7648329734802246,0.1916576325893402,-0.979904294013977,0.0579729899764061,-0.8711016774177551,0.0416586771607399,-0.6696814298629761,0.0811459869146347,-0.5067895650863647,-0.059022728353738785,-0.9982519745826721,-0.1799190789461136,-0.8642860054969788,-0.16965046525001526,-0.67144376039505,-0.11644647270441055,-0.5331544280052185,-0.2863929271697998,-0.8818921446800232,-0.3836241662502289,-0.7214659452438354,-0.33193859457969666,-0.5490363240242004,-0.2578005790710449,-0.44559627771377563,-0.4743691682815552,-0.7110864520072937,-0.5429830551147461,-0.5229518413543701,-0.4854392111301422,-0.35207241773605347,-0.42562732100486755,-0.260446697473526,EXIT
0.0,0.0,0.0920199528336525,-0.3156856596469879,0.002726956270635128,-0.6724289655685425,-0.2050434798002243,-0.8240997195243835,-0.36263030767440796,-0.8610697388648987,0.14063268899917603,-0.9727510213851929,-0.18795834481716156,-0.9627352356910706,-0.20837098360061646,-0.7636037468910217,-0.13883626461029053,-0.6224137544631958,-0.004457144532352686,-0.9999855756759644,-0.323464035987854,-0.9117467999458313,-0.32231757044792175,-0.7187718749046326,-0.23879937827587128,-0.6213141679763794,-0.17265425622463226,-0.9428841471672058,-0.4672117531299591,-0.8403830528259277,-0.4364732801914215,-0.6461008787155151,-0.3349669277667999,-0.5655726194381714,-0.33561474084854126,-0.8455246090888977,-0.5796967148780823,-0.7182071208953857,-0.5471929311752319,-0.5309149026870728,-0.45904064178466797,-0.4621453881263733,EXIT
0.0,0.0,-0.31584253907203674,-0.1912839561700821,-0.5425554513931274,-0.46714651584625244,-0.6124904155731201,-0.7172462940216064,-0.5296844244003296,-0.9554603099822998,-0.28052300214767456,-0.9386861324310303,-0.49901267886161804,-1.0229815244674683,-0.4703238606452942,-0.7405514717102051,-0.351131409406662,-0.6394460797309875,-0.17275632917881012,-0.9849602580070496,-0.4376671314239502,-1.0772901773452759,-0.3875797688961029,-0.7203367352485657,-0.23910929262638092,-0.6352265477180481,-0.057494208216667175,-1.0282707214355469,-0.3531278967857361,-1.0548657178878784,-0.2921084761619568,-0.6980113387107849,-0.14130116999149323,-0.6335835456848145,0.07395105808973312,-1.0307451486587524,-0.22857429087162018,-1.0142196416854858,-0.19428092241287231,-0.7530985474586487,-0.059954509139060974,-0.6831150650978088,EXIT
0.0,0.0,-0.33352112770080566,-0.15544074773788452,-0.5869826078414917,-0.4480382204055786,-0.6479029059410095,-0.7593765258789062,-0.510852038860321,-0.992070734500885,-0.3967236876487732,-0.9041176438331604,-0.5593437552452087,-1.0445805788040161,-0.5309289693832397,-0.7385854125022888,-0.4392026960849762,-0.6834768056869507,-0.2594720423221588,-0.9657462239265442,-0.43528512120246887,-1.0967696905136108,-0.3979460597038269,-0.7369488477706909,-0.2846851646900177,-0.706341028213501,-0.10310564190149307,-1.006970763206482,-0.3015512526035309,-1.0922799110412598,-0.2587226927280426,-0.7211873531341553,-0.14052912592887878,-0.685993492603302,0.08745532482862473,-1.013750672340393,-0.14352065324783325,-1.0740498304367065,-0.1271425485610962,-0.7894144654273987,-0.016070235520601273,-0.7268819212913513,EXIT
0.0,0.0,-0.31372132897377014,-0.14861942827701569,-0.5646071434020996,-0.47156837582588196,-0.5956304669380188,-0.8258259296417236,-0.44029855728149414,-1.06280517578125,-0.4478412866592407,-0.8986549973487854,-0.5995758771896362,-1.1248080730438232,-0.5757948160171509,-0.811918318271637,-0.4958217144012451,-0.7179781794548035,-0.2879585325717926,-0.9576388001441956,-0.4383242130279541,-1.1563704013824463,-0.42266708612442017,-0.7946591973304749,-0.3343360424041748,-0.7423205375671387,-0.11426973342895508,-0.9734290838241577,-0.2561507225036621,-1.1265318393707275,-0.2488413006067276,-0.7647088170051575,-0.16678497195243835,-0.7015111446380615,0.08518348634243011,-0.9540838003158569,-0.08655170351266861,-1.0780150890350342,-0.10746878385543823,-0.8145896792411804,-0.04269518703222275,-0.7301248908042908,EXIT
0.0,0.0,-0.3469255566596985,-0.1055728867650032,-0.6156840920448303,-0.4431816339492798,-0.6201125383377075,-0.8544219136238098,-0.47848787903785706,-1.1408981084823608,-0.5385202765464783,-0.8628388047218323,-0.6780211329460144,-1.1662148237228394,-0.6291058659553528,-0.8451568484306335,-0.5502324104309082,-0.6938245296478271,-0.34780997037887573,-0.9375604391098022,-0.4618714153766632,-1.2328516244888306,-0.42768141627311707,-0.8571809530258179,-0.3603364825248718,-0.7677558660507202,-0.14597663283348083,-0.9585975408554077,-0.24725548923015594,-1.2391164302825928,-0.23557481169700623,-0.8440820574760437,-0.18361973762512207,-0.7254773378372192,0.07551003247499466,-0.9425089955329895,-0.05441651865839958,-1.1236836910247803,-0.07501903176307678,-0.8371303677558899,-0.041265178471803665,-0.7216784358024597,EXIT
0.0,0.0,-0.30976372957229614,-0.10909929126501083,-0.5707111954689026,-0.46536481380462646,-0.5659940838813782,-0.8799591064453125,-0.4243238568305969,-1.1486190557479858,-0.5205612182617188,-0.8803450465202332,-0.6447561979293823,-1.2057468891143799,-0.5845188498497009,-0.8753962516784668,-0.5099264979362488,-0.7247357964515686,-0.32535508275032043,-0.9455872178077698,-0.4391230046749115,-1.2934170961380005,-0.4038847088813782,-0.9171549677848816,-0.34322068095207214,-0.8248950242996216,-0.11671753227710724,-0.9522196650505066,-0.19342131912708282,-1.2309170961380005,-0.1868048459291458,-0.827418327331543,-0.1519073247909546,-0.7144162654876709,0.11295050382614136,-0.9181191921234131,0.013831870630383492,-1.1272449493408203,-0.01259937509894371,-0.8443907499313354,0.006188587285578251,-0.738940954208374,EXIT
0.0,0.0,-0.2976268529891968,-0.12019935995340347,-0.5561451315879822,-0.47128361463546753,-0.5462508797645569,-0.8961742520332336,-0.3833814263343811,-1.163543462753296,-0.4935649633407593,-0.8948577046394348,-0.6109574437141418,-1.218580961227417,-0.5468262434005737,-0.8899452090263367,-0.47619807720184326,-0.7548564076423645,-0.29761603474617004,-0.9546810388565063,-0.4043440818786621,-1.274246096611023,-0.36720821261405945,-0.8806769251823425,-0.3161913752555847,-0.8246602416038513,-0.09525260329246521,-0.954411506652832,-0.16707827150821686,-1.2248140573501587,-0.16716942191123962,-0.8083903789520264,-0.1403321772813797,-0.7284361720085144,0.12706108391284943,-0.9173014760017395,0.02880202792584896,-1.1206676959991455,0.002847324823960662,-0.8291108012199402,0.020474499091506004,-0.7345758080482483,EXIT
0.0,0.0,-0.3035266399383545,-0.11195023357868195,-0.5691270232200623,-0.4540082812309265,-0.5917682647705078,-0.8632354736328125,-0.4524523913860321,-1.1377748250961304,-0.49472543597221375,-0.8857954144477844,-0.6141209602355957,-1.1806960105895996,-0.5477200150489807,-0.8487719297409058,-0.4739554524421692,-0.7240468859672546,-0.30583783984184265,-0.9520789980888367,-0.42360764741897583,-1.2681660652160645,-0.38673660159111023,-0.8886377811431885,-0.33016008138656616,-0.8325351476669312,-0.10485562682151794,-0.9572029113769531,-0.1876240074634552,-1.2143769264221191,-0.17993049323558807,-0.792029619216919,-0.1435537487268448,-0.7007501721382141,0.11668101698160172,-0.9248794913291931,0.007303277030587196,-1.1022518873214722,-0.015877822414040565,-0.8070700764656067,0.006233380176126957,-0.7108054161071777,EXIT
0.0,0.0,-0.3225514590740204,-0.13027909398078918,-0.586487889289856,-0.4883051812648773,-0.5936762094497681,-0.9012707471847534,-0.43346643447875977,-1.1549763679504395,-0.5056388974189758,-0.8956225514411926,-0.6270113587379456,-1.2148141860961914,-0.5768194198608398,-0.8764874339103699,-0.5080187916755676,-0.7491293549537659,-0.3154127895832062,-0.9489500522613525,-0.4222022294998169,-1.2659492492675781,-0.38771936297416687,-0.8692953586578369,-0.3241313695907593,-0.8033921718597412,-0.11603136360645294,-0.9513701796531677,-0.1995914727449417,-1.221879005432129,-0.194346085190773,-0.8169254660606384,-0.14901652932167053,-0.726607620716095,0.10534962266683578,-0.9199392795562744,-0.0059696100652217865,-1.1279155015945435,-0.031852953135967255,-0.8381503224372864,-0.002141502918675542,-0.7329406142234802,EXIT
0.0,0.0,-0.32195809483528137,-0.1408957839012146,-0.5831854939460754,-0.46836695075035095,-0.5976623296737671,-0.8748701810836792,-0.4248335659503937,-1.1111054420471191,-0.4906720817089081,-0.8835193514823914,-0.622692883014679,-1.1896523237228394,-0.5610053539276123,-0.8653910160064697,-0.4840947985649109,-0.7363610863685608,-0.30572566390037537,-0.9521151185035706,-0.4269346594810486,-1.2757022380828857,-0.38747891783714294,-0.8908003568649292,-0.3271791934967041,-0.8124461770057678,-0.11006809026002884,-0.9560717344284058,-0.20394474267959595,-1.2319693565368652,-0.18905416131019592,-0.8134770393371582,-0.13988536596298218,-0.6956925392150879,0.11291440576314926,-0.9137536287307739,-0.014058689586818218,-1.1115587949752808,-0.02941695600748062,-0.8159528970718384,0.004628174938261509,-0.7037169337272644,EXIT
0.0,0.0,-0.2854478061199188,-0.10359872877597809,-0.5237252712249756,-0.30952417850494385,-0.7080750465393066,-0.5046553015708923,-0.8686649799346924,-0.6664477586746216,-0.3277764618396759,-0.9092391133308411,-0.42225658893585205,-1.2484188079833984,-0.4834357500076294,-1.4643590450286865,-0.5296585559844971,-1.6564524173736572,-0.16858519613742828,-0.9856835007667542,-0.22577522695064545,-1.393305778503418,-0.2694838345050812,-1.6405304670333862,-0.30894067883491516,-1.8492810726165771,-0.009535112418234348,-0.9674514532089233,-0.016619058325886726,-1.361278772354126,-0.044199634343385696,-1.6026967763900757,-0.08086413890123367,-1.8202035427093506,0.1493428349494934,-0.8741630911827087,0.216151162981987,-1.1637386083602905,0.24613027274608612,-1.37008798122406,0.2598424255847931,-1.5672903060913086,NONE
0.0,0.0,-0.2892058789730072,-0.10816511511802673,-0.5240429043769836,-0.31141534447669983,-0.7030436396598816,-0.5115561485290527,-0.8609038591384888,-0.6851091980934143,-0.31495994329452515,-0.9125894904136658,-0.4101788103580475,-1.2535464763641357,-0.4743945002555847,-1.467889428138733,-0.5247165560722351,-1.6583271026611328,-0.15320910513401031,-0.9881901144981384,-0.21503321826457977,-1.399631381034851,-0.26410946249961853,-1.647628664970398,-0.3101117014884949,-1.8556976318359375,0.00712995883077383,-0.9695293307304382,-0.005951338447630405,-1.3658167123794556,-0.03978018835186958,-1.6118346452713013,-0.08306083083152771,-1.831954836845398,0.1668279767036438,-0.8752192258834839,0.23195180296897888,-1.1656805276870728,0.2571335434913635,-1.372947335243225,0.26383405923843384,-1.5693027973175049,NONE
0.0,0.0,-0.29475489258766174,-0.11223502457141876,-0.5297146439552307,-0.33012211322784424,-0.7031620144844055,-0.5384073853492737,-0.8625324964523315,-0.6931208968162537,-0.3177720904350281,-0.9157156348228455,-0.4088737368583679,-1.2642818689346313,-0.4728025197982788,-1.4766255617141724,-0.5249592065811157,-1.6647456884384155,-0.15919478237628937,-0.9872435331344604,-0.21275551617145538,-1.4030269384384155,-0.26022011041641235,-1.6532108783721924,-0.30623650550842285,-1.8605371713638306,-0.0022014507558196783,-0.9673982858657837,-0.008229817263782024,-1.3630003929138184,-0.037463415414094925,-1.6065781116485596,-0.07515044510364532,-1.8224306106567383,0.15130166709423065,-0.873590350151062,0.21259182691574097,-1.1726093292236328,0.2336834818124771,-1.380873680114746,0.24010932445526123,-1.577719807624817,NONE
0.0,0.0,-0.2683471739292145,-0.1374780833721161,-0.48435041308403015,-0.34787502884864807,-0.6402984857559204,-0.5320363640785217,-0.772404134273529,-0.6901312470436096,-0.2491978257894516,-0.9350795745849609,-0.32960501313209534,-1.2554117441177368,-0.3990291357040405,-1.45024573802948,-0.46268248558044434,-1.6213504076004028,-0.11374440044164658,-0.9935064315795898,-0.16438931226730347,-1.396702766418457,-0.22809305787086487,-1.6351299285888672,-0.29437553882598877,-1.8261897563934326,0.019504489377141,-0.968985915184021,0.012218647636473179,-1.3638330698013306,-0.034461237490177155,-1.6058710813522339,-0.09416879713535309,-1.8083809614181519,0.1513480395078659,-0.8683484792709351,0.21440716087818146,-1.161993145942688,0.21562530100345612,-1.3770586252212524,0.19197821617126465,-1.5709487199783325,NONE
0.0,0.0,-0.24527320265769958,-0.14815299212932587,-0.43995925784111023,-0.40076470375061035,-0.5857927203178406,-0.6097666621208191,-0.7244992852210999,-0.7543925046920776,-0.20059402287006378,-0.942893385887146,-0.26124337315559387,-1.26858651638031,-0.3259826600551605,-1.4715687036514282,-0.38459113240242004,-1.6499165296554565,-0.08317308872938156,-0.9965314865112305,-0.12350813299417496,-1.4019052982330322,-0.18732060492038727,-1.6567455530166626,-0.2563270330429077,-1.8677849769592285,0.03147054463624954,-0.9741547107696533,0.037903353571891785,-1.380319595336914,-0.007675500120967627,-1.6197763681411743,-0.07268961519002914,-1.8187222480773926,0.14709646999835968,-0.8857123255729675,0.20699428021907806,-1.1956974267959595,0.20291562378406525,-1.4143128395080566,0.16821353137493134,-1.6112732887268066,NONE
0.0,0.0,-0.22816918790340424,-0.15898017585277557,-0.38242751359939575,-0.4323340654373169,-0.48839887976646423,-0.6315239667892456,-0.5811008810997009,-0.7791702151298523,-0.14446482062339783,-0.9523526430130005,-0.19066683948040009,-1.2676899433135986,-0.24167580902576447,-1.46288001537323,-0.292410284280777,-1.6341063976287842,-0.05058744177222252,-0.9987160563468933,-0.09113948047161102,-1.3907313346862793,-0.15068724751472473,-1.6376873254776,-0.2105730026960373,-1.8429324626922607,0.0370568223297596,-0.9776563048362732,0.027557384222745895,-1.3711105585098267,-0.024021295830607414,-1.610885500907898,-0.08137781918048859,-1.815366506576538,0.12480589002370834,-0.8968999981880188,0.16199412941932678,-1.2161556482315063,0.14215180277824402,-1.4289802312850952,0.10054312646389008,-1.6170719861984253,NONE
